"","orchestra","section","name","link","title","isLead"
"792","Kansas City Symphony","First Violin","Alex Shum","https://www.kcsymphony.org/musician/alex-shum/","First Violin",FALSE
"793","Kansas City Symphony","Second Violin","Tamamo Someya Gibbs","https://www.kcsymphony.org/musician/tamamo-gibbs/","Principal Second Violin",TRUE
"794","Kansas City Symphony","Second Violin","Kristin Velicer","https://www.kcsymphony.org/musician/kristin-velicer/","Acting Associate Principal Second Violin",TRUE
"795","Kansas City Symphony","Second Violin","Minhye Helena Choi","https://www.kcsymphony.org/musician/minhye-helena-choi/","Acting Assistant Principal Second Violin",TRUE
"796","Kansas City Symphony","Second Violin","Nancy Beckmann","https://www.kcsymphony.org/musician/nancy-beckmann/","Second Violin",FALSE
"797","Kansas City Symphony","Second Violin","Mary Garcia Grant","https://www.kcsymphony.org/musician/mary-garcia-grant/","Second Violin",FALSE
"798","Kansas City Symphony","Second Violin","Kazato Inouye","https://www.kcsymphony.org/musician/kazato-inouye/","Second Violin",FALSE
"799","Kansas City Symphony","Second Violin","Rena Ishii","https://www.kcsymphony.org/musician/rena-ishii/","Second Violin",FALSE
"800","Kansas City Symphony","Second Violin","Lisa Jackson","https://www.kcsymphony.org/musician/lisa-jackson/","Second Violin",FALSE
"801","Kansas City Symphony","Second Violin","Stephanie Larsen","https://www.kcsymphony.org/musician/stephanie-larsen/","Second Violin",FALSE
"802","Kansas City Symphony","Second Violin","Francesca Manheim","https://www.kcsymphony.org/musician/francesca-manheim/","Second Violin",FALSE
"803","Kansas City Symphony","Second Violin","Sarah Peters","https://www.kcsymphony.org/musician/sarah-peters/","Second Violin",FALSE
"804","Kansas City Symphony","Viola","Matthew Sinno","https://www.kcsymphony.org/musician/matthew-sinno/","Acting Principal Viola",TRUE
"805","Kansas City Symphony","Viola","Jessica Nance","https://www.kcsymphony.org/musician/jessica-nance/","Acting Associate Principal Viola",TRUE
"806","Kansas City Symphony","Viola","Duke Lee","https://www.kcsymphony.org/musician/duke-lee/","Acting Assistant Principal Viola",TRUE
"807","Kansas City Symphony","Viola","Kent Brauninger","https://www.kcsymphony.org/musician/kent-brauninger/","Viola",FALSE
"808","Kansas City Symphony","Viola","Sean Brumble","https://www.kcsymphony.org/musician/sean-brumble/","Viola",FALSE
"809","Kansas City Symphony","Viola","Marvin Gruenbaum","https://www.kcsymphony.org/musician/marvin-gruenbaum/","Viola",FALSE
"810","Kansas City Symphony","Viola","Jenifer Houck","https://www.kcsymphony.org/musician/jenifer-houck/","Viola",FALSE
"811","Kansas City Symphony","Viola","Jesse Yukimura","https://www.kcsymphony.org/musician/jesse-yukimura/","Viola",FALSE
"812","Kansas City Symphony","Cello","Mark Gibbs","https://www.kcsymphony.org/musician/mark-gibbs/","Principal Cello",TRUE
"813","Kansas City Symphony","Cello","Susie Yang","https://www.kcsymphony.org/musician/susie-yang/","Associate Principal Cello",TRUE
"814","Kansas City Symphony","Cello","Alexander East","https://www.kcsymphony.org/musician/alexander-east/","Assistant Principal Cello",TRUE
"815","Kansas City Symphony","Cello","Maria Crosby","https://www.kcsymphony.org/musician/maria-crosby/","Cello",FALSE
"816","Kansas City Symphony","Cello","John Eadie","https://www.kcsymphony.org/musician/john-eadie/","Cello",FALSE
"817","Kansas City Symphony","Cello","Lawrence Figg","https://www.kcsymphony.org/musician/lawrence-figg/","Cello",FALSE
"818","Kansas City Symphony","Cello","Rung Lee","https://www.kcsymphony.org/musician/rung-lee/","Cello",FALSE
"819","Kansas City Symphony","Cello","Meredith McCook","https://www.kcsymphony.org/musician/meredith-mccook/","Cello",FALSE
"820","Kansas City Symphony","Cello","Allen Probus","https://www.kcsymphony.org/musician/allen-probus/","Cello",FALSE
"821","Kansas City Symphony","Double Bass","Jeffrey Kail","https://www.kcsymphony.org/musician/jeffrey-kail/","Principal Bass",TRUE
"822","Kansas City Symphony","Double Bass","Evan Halloin","https://www.kcsymphony.org/musician/evan-halloin/","Associate Principal Bass",TRUE
"823","Kansas City Symphony","Double Bass","Brandon Mason","https://www.kcsymphony.org/musician/brandon-mason/","Double Bass",FALSE
"824","Kansas City Symphony","Double Bass","Joseph Nuñez","https://www.kcsymphony.org/musician/10357/","Double Bass",FALSE
"825","Kansas City Symphony","Double Bass","Caleb Quillen","https://www.kcsymphony.org/musician/caleb-quillen/","Double Bass",FALSE
"826","Kansas City Symphony","Double Bass","Richard Ryan","https://www.kcsymphony.org/musician/richard-ryan/","Double Bass",FALSE
"827","Kansas City Symphony","Double Bass","Nash Tomey","https://www.kcsymphony.org/musician/nash-tomey/","Double Bass",FALSE
"828","Kansas City Symphony","Double Bass","Keith Wymer","https://www.kcsymphony.org/musician/keith-wymer/","Double Bass",FALSE
"829","Kansas City Symphony","Woodwind","Michael Gordon","https://www.kcsymphony.org/musician/michael-gordon/","Principal Flute",TRUE
"830","Kansas City Symphony","Woodwind","Shannon Finney","https://www.kcsymphony.org/musician/shannon-finney/","Associate Principal Flute",TRUE
"831","Kansas City Symphony","Woodwind","Kayla Burggraf Michal","https://www.kcsymphony.org/musician/kayla-burggraf/","Utility Flute and Piccolo",FALSE
"832","Kansas City Symphony","Woodwind","Kristina Fulton","https://www.kcsymphony.org/musician/kristina-fulton/","Principal Oboe",TRUE
"833","Kansas City Symphony","Woodwind","Alison Chung","https://www.kcsymphony.org/musician/alison-chung/","Associate Principal Oboe",TRUE
"834","Kansas City Symphony","Woodwind","Raymond Santos","https://www.kcsymphony.org/musician/raymond-santos/","Principal Clarinet",TRUE
"835","Kansas City Symphony","Woodwind","Silvio Guitian","https://www.kcsymphony.org/musician/silvio-guitian/","Associate Principal and E-flat Clarinet",TRUE
"836","Kansas City Symphony","Woodwind","John Klinghammer","https://www.kcsymphony.org/musician/john-klinghammer/","Third and Utility Clarinet and Bass Clarinet",FALSE
"837","Kansas City Symphony","Woodwind","Ann Bilderback","https://www.kcsymphony.org/musician/ann-bilderback/","Principal Bassoon",TRUE
"838","Kansas City Symphony","Woodwind","Thomas DeWitt","https://www.kcsymphony.org/musician/thomas-dewitt/","Associate Principal Bassoon and Contrabassoon",TRUE
"839","Kansas City Symphony","Woodwind","Maxwell Pipinich","https://www.kcsymphony.org/musician/maxwell-pipinich/","Woodwind",FALSE
"840","Kansas City Symphony","Brass","Alberto Suarez","https://www.kcsymphony.org/musician/alberto-suarez/","Principal Horn",TRUE
"841","Kansas City Symphony","Brass","David Sullivan","https://www.kcsymphony.org/musician/david-sullivan/","Associate Principal Horn",TRUE
"842","Kansas City Symphony","Brass","Elizabeth Gray","https://www.kcsymphony.org/musician/elizabeth-schellhase-gray/","Brass",FALSE
"843","Kansas City Symphony","Brass","David Gamble","https://www.kcsymphony.org/musician/david-gamble/","Brass",FALSE
"844","Kansas City Symphony","Brass","Julian Kaplan","https://www.kcsymphony.org/musician/julian-kaplan/","Principal Trumpet",TRUE
"845","Kansas City Symphony","Brass","Steven Franklin","https://www.kcsymphony.org/musician/steven-franklin/","Associate Principal Trumpet",TRUE
"846","Kansas City Symphony","Brass","Brian Rood","https://www.kcsymphony.org/musician/brian-rood/","Brass",FALSE
"847","Kansas City Symphony","Brass","Grant Smiley","https://www.kcsymphony.org/musician/grant-smiley/","Brass",FALSE
"848","Kansas City Symphony","Brass","Roger Oyster","https://www.kcsymphony.org/musician/roger-oyster/","Principal Trombone",TRUE
"849","Kansas City Symphony","Brass","Porter Wyatt Henderson","https://www.kcsymphony.org/musician/porter-wyatt-henderson/","Associate Principal Trombone",TRUE
"850","Kansas City Symphony","Brass","Adam Rainey","https://www.kcsymphony.org/musician/adam-rainey/","Bass Trombone",FALSE
"851","Kansas City Symphony","Brass","Joe LeFevre","https://www.kcsymphony.org/musician/joe-lefevre/","Principal Tuba",TRUE
"852","Kansas City Symphony","Percussion","Timothy Jepson","https://www.kcsymphony.org/musician/timothy-jepson/","Principal Timpani",TRUE
"853","Kansas City Symphony","Percussion","Josh Jones","https://www.kcsymphony.org/musician/josh-jones/","Principal Percussion",TRUE
"854","Kansas City Symphony","Percussion","David Yoon","https://www.kcsymphony.org/musician/david-yoon/","Associate Principal Percussion",TRUE
"855","Kansas City Symphony","Percussion","Katherine Siochi","https://www.kcsymphony.org/musician/katherine-siochi/","Principal Harp",TRUE
"856","Los Angeles Philharmonic","First Violins","Martin Chalifour","https://www.laphil.com/musicdb/artists/1027/martin-chalifour","Principal Concertmaster",TRUE
"857","Los Angeles Philharmonic","First Violins","Nathan Cole","https://www.laphil.com/musicdb/artists/1181/nathan-cole","First Associate Concertmaster",TRUE
"858","Los Angeles Philharmonic","First Violins","Bing Wang","https://www.laphil.com/musicdb/artists/5602/bing-wang","Associate Concertmaster",TRUE
"859","Los Angeles Philharmonic","First Violins","Akiko Tarumoto","https://www.laphil.com/musicdb/artists/5170/akiko-tarumoto","Assistant Concertmaster",TRUE
"860","Los Angeles Philharmonic","First Violins","Rebecca Reale","https://www.laphil.com/musicdb/artists/6002/rebecca-reale","First Violins",FALSE
"861","Los Angeles Philharmonic","First Violins","Michele Bovyer","https://www.laphil.com/musicdb/artists/769/michele-bovyer","First Violins",FALSE
"862","Los Angeles Philharmonic","First Violins","Rochelle Abramson","https://www.laphil.com/musicdb/artists/189/rochelle-abramson","First Violins",FALSE
"863","Los Angeles Philharmonic","First Violins","Camille Avellano","https://www.laphil.com/musicdb/artists/400/camille-avellano","First Violins",FALSE
"864","Los Angeles Philharmonic","First Violins","Minyoung Chang","https://www.laphil.com/musicdb/artists/1039/minyoung-chang","First Violins",FALSE
"865","Los Angeles Philharmonic","First Violins","Miika Gregg","https://www.laphil.com/musicdb/artists/2146/miika-gregg","First Violins",FALSE
"866","Los Angeles Philharmonic","First Violins","Tianyun Jia","https://www.laphil.com/musicdb/artists/6037/tianyun-jia","First Violins",FALSE
"867","Los Angeles Philharmonic","First Violins","Jordan Koransky","https://www.laphil.com/musicdb/artists/7221/jordan-koransky","First Violins",FALSE
"868","Los Angeles Philharmonic","First Violins","Mischa Lefkowitz","https://www.laphil.com/musicdb/artists/3074/mischa-lefkowitz","First Violins",FALSE
"869","Los Angeles Philharmonic","First Violins","Edith Markman","https://www.laphil.com/musicdb/artists/3385/edith-markman","First Violins",FALSE
"870","Los Angeles Philharmonic","First Violins","Ashley Park","https://www.laphil.com/musicdb/artists/8271/ashley-park","First Violins",FALSE
"871","Los Angeles Philharmonic","First Violins","Stacy Wetzel","https://www.laphil.com/musicdb/artists/5672/stacy-wetzel","First Violins",FALSE
"872","Los Angeles Philharmonic","First Violins","Justin Woo","https://www.laphil.com/musicdb/artists/7220/justin-woo","First Violins",FALSE
"873","Los Angeles Philharmonic","Second Violins","Lyndon Johnston Taylor","https://www.laphil.com/musicdb/artists/5189/lyndon-johnston-taylor","Principal",TRUE
"874","Los Angeles Philharmonic","Second Violins","Mark Kashper","https://www.laphil.com/musicdb/artists/2764/mark-kashper","Associate Principal",TRUE
"875","Los Angeles Philharmonic","Second Violins","Kristine Whitson","https://www.laphil.com/musicdb/artists/5687/kristine-whitson","Second Violins",FALSE
"876","Los Angeles Philharmonic","Second Violins","Johnny Lee","https://www.laphil.com/musicdb/artists/3060/johnny-lee","Second Violins",FALSE
"877","Los Angeles Philharmonic","Second Violins","Dale Breidenthal","https://www.laphil.com/musicdb/artists/799/dale-breidenthal","Second Violins",FALSE
"878","Los Angeles Philharmonic","Second Violins","Ingrid Chun","https://www.laphil.com/musicdb/artists/1122/ingrid-chun","Second Violins",FALSE
"879","Los Angeles Philharmonic","Second Violins","Jin-Shan Dai","https://www.laphil.com/musicdb/artists/145/jin-shan-dai","Second Violins",FALSE
"880","Los Angeles Philharmonic","Second Violins","Chao-Hua Jin","https://www.laphil.com/musicdb/artists/2642/chao-hua-jin","Second Violins",FALSE
"881","Los Angeles Philharmonic","Second Violins","Nickolai Kurganov","https://www.laphil.com/musicdb/artists/2946/nickolai-kurganov","Second Violins",FALSE
"882","Los Angeles Philharmonic","Second Violins","Varty Manouelian","https://www.laphil.com/musicdb/artists/3347/varty-manouelian","Second Violins",FALSE
"883","Los Angeles Philharmonic","Second Violins","Michelle Tseng","https://www.laphil.com/musicdb/artists/5383/michelle-tseng","Second Violins",FALSE
"884","Los Angeles Philharmonic","Second Violins","Suli Xue","https://www.laphil.com/musicdb/artists/5807/suli-xue","Second Violins",FALSE
"885","Los Angeles Philharmonic","Second Violins","Gabriela Peña-Kim","https://www.laphil.com/musicdb/artists/7219/gabriela-pena-kim","Second Violins",FALSE
"886","Los Angeles Philharmonic","Second Violins","Sydney Adedamola","https://www.laphil.com/musicdb/artists/7764/sydney-adedamola","Second Violins",FALSE
"887","Los Angeles Philharmonic","Violas","Teng Li","https://www.laphil.com/musicdb/artists/6426/teng-li","Principal",TRUE
"888","Los Angeles Philharmonic","Violas","Dale Hikawa Silverman","https://www.laphil.com/musicdb/artists/2413/dale-hikawa-silverman","Associate Principal",TRUE
"889","Los Angeles Philharmonic","Violas","Ben Ullery","https://www.laphil.com/musicdb/artists/5422/ben-ullery","Assistant Principal",TRUE
"890","Los Angeles Philharmonic","Violas","Dana Lawson","https://www.laphil.com/musicdb/artists/2289/dana-lawson","Violas",FALSE
"891","Los Angeles Philharmonic","Violas","Richard Elegino","https://www.laphil.com/musicdb/artists/1641/richard-elegino","Violas",FALSE
"892","Los Angeles Philharmonic","Violas","John Hayhurst","https://www.laphil.com/musicdb/artists/2348/john-hayhurst","Violas",FALSE
"893","Los Angeles Philharmonic","Violas","Ingrid Hutman","https://www.laphil.com/musicdb/artists/2529/ingrid-hutman","Violas",FALSE
"894","Los Angeles Philharmonic","Violas","Michael Larco","https://www.laphil.com/musicdb/artists/2996/michael-larco","Violas",FALSE
"895","Los Angeles Philharmonic","Violas","Hui Liu","https://www.laphil.com/musicdb/artists/3178/hui-liu","Violas",FALSE
"896","Los Angeles Philharmonic","Violas","Meredith Snow","https://www.laphil.com/musicdb/artists/4933/meredith-snow","Violas",FALSE
"897","Los Angeles Philharmonic","Violas","Leticia Oaks Strong","https://www.laphil.com/musicdb/artists/5075/leticia-oaks-strong","Violas",FALSE
"898","Los Angeles Philharmonic","Violas","Minor L. Wetzel","https://www.laphil.com/musicdb/artists/5671/minor-l-wetzel","Violas",FALSE
"899","Los Angeles Philharmonic","Violas","Jarrett Threadgill","https://www.laphil.com/musicdb/artists/7765/jarrett-threadgill","Violas",FALSE
"900","Los Angeles Philharmonic","Cellos","Robert deMaine","https://www.laphil.com/musicdb/artists/1440/robert-demaine","Principal",TRUE
"901","Los Angeles Philharmonic","Cellos","Ben Hong","https://www.laphil.com/musicdb/artists/2463/ben-hong","Associate Principal",TRUE
"902","Los Angeles Philharmonic","Cellos","Dahae Kim","https://www.laphil.com/musicdb/artists/2822/dahae-kim","Assistant Principal",TRUE
"903","Los Angeles Philharmonic","Cellos","Jonathan Karoly","https://www.laphil.com/musicdb/artists/2758/jonathan-karoly","Cellos",FALSE
"904","Los Angeles Philharmonic","Cellos","David Garrett","https://www.laphil.com/musicdb/artists/1942/david-garrett","Cellos",FALSE
"905","Los Angeles Philharmonic","Cellos","Barry Gold","https://www.laphil.com/musicdb/artists/2068/barry-gold","Cellos",FALSE
"906","Los Angeles Philharmonic","Cellos","Jason Lippmann","https://www.laphil.com/musicdb/artists/3159/jason-lippmann","Cellos",FALSE
"907","Los Angeles Philharmonic","Cellos","Gloria Lum","https://www.laphil.com/musicdb/artists/3257/gloria-lum","Cellos",FALSE
